user_id,session_time,subject,distraction_count,focus_score
2,72,DSA,7,37
22,115,DBMS,7,80
24,76,DSA,0,76
28,85,OS,7,50
17,43,OS,8,3
20,98,OS,9,53
1,91,OS,4,71
23,81,OS,8,41
25,112,AI,8,72
25,82,AI,10,32
11,77,AI,4,57
23,76,CN,3,61
19,49,DBMS,0,49
1,92,OS,5,67
30,53,CN,10,3
15,91,OS,10,41
19,104,CN,2,94
26,37,CN,4,17
2,106,AI,5,81
12,55,DBMS,2,45
15,58,AI,10,8
11,103,DBMS,4,83
12,111,DBMS,1,106
9,120,DSA,10,70
30,97,DBMS,5,72
17,70,DSA,7,35
7,83,AI,9,38
28,71,AI,9,26
11,51,AI,8,11
14,49,AI,7,14
20,38,DSA,2,28
20,84,DBMS,2,74
14,114,DSA,6,84
26,70,AI,10,20
7,44,DBMS,2,34
4,48,DSA,6,18
19,105,AI,4,85
9,72,DSA,7,37
1,51,DSA,7,16
17,78,CN,2,68
20,94,OS,2,84
8,66,DSA,0,66
5,68,DSA,0,68
20,55,CN,3,40
17,19,OS,1,14
30,55,AI,8,15
25,58,AI,9,13
17,93,DBMS,10,43
16,73,CN,2,63
7,87,CN,1,82
28,49,DBMS,3,34
2,32,OS,0,32
13,100,DSA,10,50
28,36,OS,0,36
19,120,DSA,7,85
21,39,AI,5,14
1,108,OS,3,93
1,107,DBMS,9,62
8,33,AI,5,8
2,111,OS,2,101
13,43,DBMS,1,38
4,18,DBMS,1,13
24,74,DSA,6,44
26,112,OS,7,77
15,89,DSA,7,54
20,99,DSA,4,79
24,46,OS,7,11
30,117,OS,1,112
9,47,AI,3,32
20,50,OS,8,10
4,63,OS,2,53
1,92,OS,7,57
13,90,AI,8,50
29,65,DSA,0,65
21,115,DSA,5,90
17,61,DSA,9,16
5,107,OS,1,102
2,97,DSA,10,47
18,90,CN,4,70
6,93,DSA,0,93
4,65,DSA,1,60
10,48,AI,6,18
26,93,AI,10,43
22,110,OS,5,85
30,43,DSA,3,28
27,92,AI,0,92
25,74,DSA,0,74
20,99,DBMS,10,49
9,70,OS,1,65
9,50,DSA,3,35
25,31,DBMS,0,31
10,71,OS,2,61
26,120,DSA,0,120
21,116,DSA,9,71
24,88,OS,0,88
7,40,DBMS,2,30
6,26,DSA,1,21
16,118,DSA,1,113
17,80,DSA,6,50
25,57,CN,9,12
16,17,DSA,0,17
17,92,DBMS,1,87
10,78,DSA,1,73
29,72,AI,8,32
